未错开,错开一行
0.74066174,0.98325235
0.7405558,0.98285794
0.7404196,0.98448414
0.7402868,0.9842464
0.7401538,0.98400515
0.7400209,0.98376024
0.73988795,0.98351175
0.739755,0.9832596
0.73962206,0.98300374
0.73948914,0.9827442
0.7393562,0.9824809
0.73922324,0.9822137
0.73909026,0.98194253
0.7389573,0.9816675
0.73882437,0.9813884
0.7386915,0.9811054
0.7385585,0.98081815
0.73842555,0.980527
0.7382926,0.98023134
0.73815966,0.9799315
0.73802674,0.9796276
0.7378938,0.97931904
0.7377607,0.97900623
0.7376279,0.9786886
0.73749495,0.9783668
0.73736197,0.9780403
0.737229,0.97770905
0.73709625,0.97737336
0.7369632,0.97703254
0.7368303,0.97668713
0.7366974,0.9763368
0.73656434,0.97598153
0.7364314,0.97562104
0.7362985,0.97525567
0.7361654,0.974885
0.73603266,0.97450924
0.7358997,0.9741283
0.7357667,0.97374195
0.7356337,0.97335035
0.7355008,0.9729532
0.73536783,0.97255045
0.7352349,0.9721459
0.7351019,0.97176266
0.734969,0.97137445
0.7348361,0.97098106
0.7347032,0.97058284
0.7345702,0.9701795
0.7344373,0.96977097
0.73430437,0.96935683
0.7341714,0.9689377
0.7340386,0.96851313
0.7339054,0.9680831
0.7337725,0.9676477
0.7336396,0.9672067
0.73350674,0.96676004
0.73337376,0.9663078
0.7332408,0.9658463
0.73310786,0.96537554
0.73297495,0.964899
0.7328421,0.96441644
0.73270905,0.9639278
0.7325761,0.9634329
0.7324431,0.9629321
0.73231024,0.96242464
0.7321772,0.9619111
0.73204434,0.96139103
0.73191136,0.9608645
0.73177844,0.96033156
0.73164546,0.9597919
0.73151255,0.9592457
0.7313797,0.9586926
0.7312468,0.95813286
0.73111373,0.9575662
0.73098075,0.95699257
0.7308478,0.956412
0.730715,0.95582426
0.730582,0.9552296
0.730449,0.9546274
0.7303161,0.95401824
0.7301833,0.95340157
0.7300503,0.95277756
0.72991735,0.9521461
0.72978437,0.951507
0.7296514,0.95086026
0.7295184,0.950206
0.7293855,0.94954383
0.7292527,0.9488738
0.7291196,0.94819593
0.72898674,0.9475101
0.7288538,0.94681615
0.72872084,0.946114
0.7285879,0.94540375
0.728455,0.94468534
0.72832215,0.9439585
0.7281892,0.9432232
0.7280562,0.94247955
0.7279232,0.9417273
0.72779036,0.9409663
0.7276574,0.9401966
0.72752446,0.93941826
0.72739154,0.9386309
0.72725856,0.9378348
0.7271257,0.9370294
0.7269926,0.9362152
0.72685975,0.93548775
0.7267267,0.93475276
0.7265939,0.93401074
0.7264609,0.9332614
0.7263281,0.93250465
0.7261951,0.9317404
0.7260621,0.9309689
0.72592926,0.93018985
0.7257962,0.9294031
0.7256632,0.9286088
0.7255304,0.92780685
