未错开,错开一行
0.894596737,0.99903683
0.898240795,0.999032927
0.897202122,0.999034023
0.895857844,0.999035981
0.895195441,0.999036634
0.898858905,0.999032927
0.897801728,0.999033945
0.896463575,0.999035812
0.895795691,0.99903683
0.894483908,0.999032783
0.893706354,0.999033632
0.897316885,0.99903572
0.896316253,0.99903683
0.895005501,0.999038383
0.894246967,0.999039636
0.892998433,0.99903572
0.897301412,0.99903683
0.895625739,0.999038592
0.894911821,0.999039897
0.893623183,0.999041412
0.325507808,0.994004848
0.918761505,0.995444427
0.323882683,0.991189586
0.36186289,0.988836493
0.358470602,0.98634657
0.357775059,0.985437377
0.356898861,0.987331344
0.356041875,0.987020874
0.355184697,0.98670607
0.354327196,0.986386254
0.353470533,0.986062129
0.352612838,0.985732875
0.351755982,0.985398999
0.350898094,0.985060307
0.350041624,0.98471655
0.349183736,0.984367754
0.348327267,0.984013867
0.347470217,0.983654823
0.346612458,0.983290768
0.345756053,0.982921334
0.3448981,0.982546548
0.344041051,0.98216624
0.343183807,0.981780633
0.342326693,0.981389334
0.341470224,0.980992317
0.34061298,0.980589792
0.339755866,0.980181288
0.338898623,0.979767093
0.338040477,0.979346763
0.337183814,0.978920688
0.336326442,0.978488401
0.335469263,0.978050135
0.955421934,0.990199382
0.321214758,0.990544523
0.361776495,0.98903799
0.358228116,0.98572097
0.357545081,0.985206117
0.356666949,0.987328916
0.355810737,0.987018577
0.354953236,0.986703655
0.35409638,0.986383956
0.353239201,0.986059584
0.352382022,0.985730434
0.351524908,0.985396441
0.350667922,0.985057644
0.349810808,0.984713939
0.348953565,0.984365143
0.348096193,0.984011164
0.34723895,0.983652147
0.3463819,0.983287818
0.345525237,0.982918397
0.344667736,0.982543428
0.343810557,0.982163368
0.342953378,0.981777421
0.342096264,0.981386018
0.341239279,0.980989315
0.340382164,0.980586529
0.339524019,0.980178195
0.338667807,0.979763569
0.337810628,0.979343499
0.336953256,0.978917295
0.336095948,0.978484889
0.335240059,0.978046688
0.334382236,0.977601791
0.333525379,0.977150901
0.332668523,0.97669359
0.331810635,0.976229829
0.330953521,0.975759255
0.330096664,0.975282311
0.329238518,0.974798448
0.328382694,0.97430794
0.32752545,0.973810671
0.326667949,0.97330634
0.325810448,0.972795155
0.324953592,0.972276726
0.324096284,0.971750987
0.323239234,0.971222897
0.322381733,0.970722626
0.321524877,0.970215867
0.32066802,0.969702345
0.319811164,0.969182519
0.318953663,0.96865601
0.318096807,0.968122725
0.317239757,0.967582118
0.316382449,0.967034996
0.315526237,0.966480774
0.314667447,0.965919424
0.313810591,0.965351064
0.312953734,0.964775394
0.312097136,0.964192335
0.311239763,0.963601993
0.31038252,0.962999563
0.309525406,0.962385045
0.308668485,0.961762982
0.307811951,0.961133061
0.306954128,0.960495203
0.306096949,0.959849173
0.305239448,0.959195442
0.304382849,0.958533016
0.30352509,0.957862655
0.302668492,0.957183769
0.30181112,0.95649645
0.300954134,0.955800764
0.300096762,0.955096306
0.299239841,0.95438331
0.298383307,0.953661308
0.297526451,0.952930638
0.296668499,0.952190935
0.295811126,0.951442133
0.294953948,0.950684272
0.294097736,0.949917051
0.293240235,0.949140798
0.292382734,0.948354701
0.291525877,0.94755952
0.290669666,0.946754535
0.289812165,0.945939968
0.288954986,0.945115677
0.288097614,0.944281412
0.287240306,0.943437174
0.286382805,0.94258312
0.285525949,0.941718741
0.284669737,0.940844101
0.283811591,0.939959227
0.282954993,0.939063962
0.282097878,0.938158098
0.281240635,0.937241529
0.280383521,0.936314387
0.279526665,0.935376594
0.278670131,0.934427796
0.277812952,0.933467954
0.276955451,0.932497213
0.27609795,0.931515245
0.27524148,0.930521855
0.274384237,0.929517109
0.273527123,0.928501084
0.272670137,0.927473284
0.271812765,0.926434076
0.270956167,0.925382728
0.270098021,0.924319892
0.269241487,0.923370298
0.268383663,0.922410861
0.267527452,0.921442247
0.266669951,0.920464078
0.265813739,0.919476236
0.264956238,0.918478604
0.264098737,0.917471508
0.263242267,0.916454556
0.262384379,0.915427553
0.261526878,0.914390695
0.260670666,0.91334385
